Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
22647,-0.905759189790629,0.0434592862134097,0.0556610686834768,0,0,0,true,true
22648,-0.899025806523549,0.0559021715214956,0.0458860742838567,0,0,0,true,true
22649,-0.886728842179847,0.0480984511171293,0.00500827465169351,0,0,0,true,true
22650,-0.902467218902964,0.053910272051548,-0.0920884405025527,0,0,0,true,true
22651,-0.92559331854719,0.0815090035066853,-0.308585237192327,0,0,0,true,true
22652,-1.013679193992,0.124145480984962,-0.498992144560839,0,0,0,true,true
22653,-1.22228236352213,0.21351661563827,-0.508798259352092,0,0,0,true,true
22654,-1.34161536099949,0.342441501770446,-0.311203856864222,0,0,0,true,true
22655,-1.21260701503286,0.41449492354875,-0.156390775384166,0,0,0,true,true
22656,-1.0866980995341,0.365985850760837,-0.0763292197744782,0,0,0,true,true
22657,-1.11100338565545,0.234069137493999,-0.0549979822804744,0,0,0,true,true
22658,-1.21961978453178,0.104912836056594,-0.0960767241246932,0,0,0,true,true
22659,-1.28584508898562,0.0172152891268708,-0.179294785074869,0,0,0,true,true
22660,-1.28846492246573,-0.041837026307841,-0.249334150839295,0,0,0,true,true
22661,-1.24228363707757,-0.0919132405750612,-0.284946322280377,0,0,0,true,true
22662,-1.17628321264121,-0.122733916209561,-0.305409098208417,0,0,0,true,true
22663,-1.09937188331758,-0.0922168872702161,-0.330006279154085,0,0,0,true,true
22664,-1.01098368189422,0.0137033843080982,-0.335781673843764,0,0,0,true,true
22665,-0.936179671639198,0.14104444795288,-0.292452489135165,0,0,0,true,true
22666,-0.904154502901441,0.220672164977367,-0.2470315483891,0,0,0,true,true
22667,-0.884748973179449,0.241648445153117,-0.207991930240299,0,0,0,true,true
22668,-0.850866019248871,0.225882329626939,-0.177389954007668,0,0,0,true,true
22669,-0.825031669094377,0.181547757097057,-0.169531311516091,0,0,0,true,true
22670,-0.799290627776605,0.128184046729533,-0.14833386613665,0,0,0,true,true
22671,-0.786381953218919,0.0839216959661241,-0.121317712596849,0,0,0,true,true
22672,-0.788104288803126,0.0615714150553459,-0.109186930461458,0,0,0,true,true
22673,-0.813631539105487,0.0725359006126445,-0.120825848328422,0,0,0,true,true
22674,-0.87168441650167,0.105176969097384,-0.145065413756422,0,0,0,true,true
22675,-0.947522795780701,0.144725472375861,-0.163632463163404,0,0,0,true,true
22676,-1.00546688847927,0.180769236753165,-0.176512609070957,0,0,0,true,true
22677,-1.03665561784007,0.202305396590317,-0.176173190663835,0,0,0,true,true
22678,-1.04059471989457,0.207930120215266,-0.16620836766076,0,0,0,true,true
22679,-1.02027871465987,0.197112412219365,-0.151861856381402,0,0,0,true,true
22680,-1.00367731900823,0.179797559519409,-0.138255196418272,0,0,0,true,true
22681,-0.980452483651374,0.148880106879524,-0.126774960576052,0,0,0,true,true
22682,-0.967819273724764,0.111351331052522,-0.119100091125092,0,0,0,true,true
22683,-0.964358218845572,0.0831814020943474,-0.112207478738551,0,0,0,true,true
22684,-0.964619908459881,0.0693480155304464,-0.104282049768875,0,0,0,true,true
22685,-0.964731444881604,0.0679696684189809,-0.0999057610256841,0,0,0,true,true
22686,-0.956016432410097,0.0778222166744201,-0.0982948860456905,0,0,0,true,true
22687,-0.951458491361692,0.0919953501081151,-0.0972562277483539,0,0,0,true,true
22688,-0.953563436026874,0.10684767854254,-0.0941125353782028,0,0,0,true,true
22689,-0.950242626810273,0.124960898125927,-0.0933186596473204,0,0,0,true,true
22690,-0.948767597447297,0.144410114964546,-0.0958624000311786,0,0,0,true,true
22691,-0.950433910279683,0.156039327198162,-0.0921130726141238,0,0,0,true,true
22692,-0.950420545574222,0.15953445412107,-0.0950926207950439,0,0,0,true,true
22693,-0.959659641447212,0.160143901935397,-0.0859891447320879,0,0,0,true,true
22694,-0.954242426018251,0.158519301354433,-0.0737827786454482,0,0,0,true,true
22695,-0.937315863678286,0.14467198650609,-0.0560822177664743,0,0,0,true,true
22696,-0.922766808875541,0.135775537549307,-0.0445773357407834,0,0,0,true,true
22697,-0.921384564412664,0.132377752075488,-0.0497579462822501,0,0,0,true,true
22698,-0.933471952155738,0.126431520012891,-0.0480983443707583,0,0,0,true,true
22699,-0.938847708239133,0.118242712590884,-0.0486292888317202,0,0,0,true,true
22700,-0.931109755548153,0.115891049958513,-0.0578744742348541,0,0,0,true,true
22701,-0.917778525119288,0.11527497584599,-0.0589600042899703,0,0,0,true,true
22702,-0.904881637757336,0.111390102842233,-0.0556022362022559,0,0,0,true,true
22703,-0.896506571621688,0.114934674271186,-0.0759682772755185,0,0,0,true,true
22704,-0.892505278250032,0.120651284084989,-0.0910700972802753,0,0,0,true,true
22705,-0.900202534371416,0.134735141309525,-0.0956873505360786,0,0,0,true,true
22706,-0.906033898688744,0.143634699728356,-0.101487317611375,0,0,0,true,true
22707,-0.907951200871168,0.152530642033645,-0.0959874578898346,0,0,0,true,true
22708,-0.915927157255143,0.157863318082726,-0.0718993533844751,0,0,0,true,true
22709,-0.920653489978646,0.151467142422594,-0.0385644027388538,0,0,0,true,true
22710,-0.929925104074559,0.126596302653204,-0.00604528512763354,0,0,0,true,true
22711,-0.95196272521161,0.097982844266752,0.0231035023937373,0,0,0,true,true
22712,-0.97227076327801,0.0768089627857346,0.0385604678864369,0,0,0,true,true
22713,-0.982493636115146,0.0451536495198028,0.0631687460873298,0,0,0,true,true
22714,-1.0031011055493,0.0164300369667665,0.0889368882118235,0,0,0,true,true
22715,-1.03424476929635,0.0149377712636007,0.0762704557323623,0,0,0,true,true
22716,-1.0547742601986,0.0305972471537242,-0.0317785713145309,0,0,0,true,true
22717,-1.0645166553204,0.0208132674578914,-0.337510324514328,0,0,0,true,true
22718,-1.14649610734942,-0.02917521632968,-0.650525942736552,0,0,0,true,true
22719,-1.34041151609426,-0.159850582986266,-0.683707107667428,0,0,0,true,true
22720,-1.49899694903581,-0.2927894628302,-0.520774904847372,0,0,0,true,true
22721,-1.4781202229203,-0.326614373165921,-0.436014184958057,0,0,0,true,true
22722,-1.28318050749437,-0.156662674817679,-0.265950611567305,0,0,0,true,true
22723,-1.07170985495015,0.00845569227398714,-0.0899464875648661,0,0,0,true,true
22724,-0.972127848700883,0.150548405563101,-0.0213195816072463,0,0,0,true,true
22725,-0.965897997151894,0.371816091005768,-0.0833294232061033,0,0,0,true,true
22726,-1.07192717974448,0.596369656658257,-0.2226500788988,0,0,0,true,true
22727,-1.19259100271579,0.715097042535865,-0.3117069029576,0,0,0,true,true
22728,-1.25685084815103,0.747292836227137,-0.320933988660112,0,0,0,true,true
22729,-1.12887729590654,0.628688852151626,-0.319333215749622,0,0,0,true,true
22730,-0.99543197318202,0.394788135288805,-0.279003837508965,0,0,0,true,true
22731,-0.976611914665311,0.152334358637023,-0.266008851791719,0,0,0,true,true
22732,-1.01506426087836,-0.0304863894297881,-0.291021434992558,0,0,0,true,true
22733,-1.00854469232416,-0.143689332758816,-0.295094785774258,0,0,0,true,true
22734,-0.931985312455811,-0.181402098005168,-0.237834513356751,0,0,0,true,true
22735,-0.880457771264185,-0.153718937398898,-0.179516909684054,0,0,0,true,true
22736,-0.888661075939339,-0.0650357104089968,-0.148460767469261,0,0,0,true,true
22737,-0.896958516824379,0.0155750263638345,-0.11961515674853,0,0,0,true,true
22738,-0.905117718756198,0.0823499704067432,-0.103771004478844,0,0,0,true,true
22739,-0.98399622226145,0.105378295320723,-0.133765646432078,0,0,0,true,true
22740,-1.01239951520242,0.0943209560251749,-0.138998449953962,0,0,0,true,true
22741,-0.933906660244698,0.0643314324977009,-0.120788376028326,0,0,0,true,true
22742,-0.888370782569435,0.0405076154237351,-0.10906376104922,0,0,0,true,true
22743,-0.874972571315713,0.0274127896327933,-0.108773141840399,0,0,0,true,true
22744,-0.874951708470357,0.0228328070827517,-0.107348625024808,0,0,0,true,true
22745,-0.89844036488244,0.0296862289724376,-0.106676400272405,0,0,0,true,true
22746,-0.915298837009679,0.0336302970126775,-0.113899771775773,0,0,0,true,true
22747,-0.909815042427043,0.0311473028438038,-0.109271150402199,0,0,0,true,true
22748,-0.900940989994193,0.023793672465027,-0.108465355685809,0,0,0,true,true
22749,-0.89655251537228,0.027514861340709,-0.108980758734079,0,0,0,true,true
22750,-0.896382608289085,0.0362718386604404,-0.105767369754692,0,0,0,true,true
22751,-0.883323303243627,0.0368030280593854,-0.0995213629035646,0,0,0,true,true
22752,-0.875945645779526,0.0399945645899024,-0.0856836861120609,0,0,0,true,true
22753,-0.872480407331868,0.0588161519837749,-0.079731264098571,0,0,0,true,true
22754,-0.866028564435811,0.0856509603975129,-0.072123567150068,0,0,0,true,true
22755,-0.863655460738937,0.114371142093044,-0.0635579069997,0,0,0,true,true
22756,-0.867006242384827,0.126603965591613,-0.0560784794616581,0,0,0,true,true
22757,-0.876475159840048,0.118282580950666,-0.0510568230953648,0,0,0,true,true
22758,-0.887876790118927,0.101393576472058,-0.0473241396222856,0,0,0,true,true
22759,-0.892237419693143,0.0921159370498696,-0.0348842176900295,0,0,0,true,true
22760,-0.876260391072711,0.0867417895664559,-0.0118429254148087,0,0,0,true,true
22761,-0.852883227917234,0.0896538790341193,0.00660237976644946,0,0,0,true,true
22762,-0.84219258719863,0.104611216335997,0.0148513866043044,0,0,0,true,true
22763,-0.845059321291685,0.109369125094496,0.0288710993754507,0,0,0,true,true
22764,-0.846827449401389,0.0842054743223122,0.0329204975362189,0,0,0,true,true
22765,-0.837565224080946,0.0715885442839712,0.0153691391145802,0,0,0,true,true
22766,-0.854309838103599,0.0568093857176843,-0.0202301770898165,0,0,0,true,true
22767,-0.908370033596744,0.0502330978965177,-0.033839166645059,0,0,0,true,true
22768,-0.957661110559619,0.0741613781366963,-0.0488953717837297,0,0,0,true,true
22769,-0.990661085335584,0.105442443996499,-0.0742857641156995,0,0,0,true,true
22770,-1.02252418194101,0.114373779237022,-0.0856607354314002,0,0,0,true,true
22771,-1.04475863396476,0.0972271291924946,-0.0797103302522598,0,0,0,true,true
22772,-1.05399692253529,0.0878941906641549,-0.0617983574423014,0,0,0,true,true
22773,-1.05484424336136,0.093131657797783,-0.0468726789111817,0,0,0,true,true
22774,-1.05142447176361,0.11145346479635,-0.099753817105904,0,0,0,true,true
22775,-1.12395262959892,0.160582212801323,-0.23868596313368,0,0,0,true,true
22776,-1.31421500121023,0.252104516570786,-0.278655974570824,0,0,0,true,true
22777,-1.44510709068373,0.311114752393285,-0.203855563066234,0,0,0,true,true
22778,-1.41435850898611,0.294561621393033,-0.0953501423437881,0,0,0,true,true
22779,-1.27847422058874,0.210437768658738,-0.0513853250328081,0,0,0,true,true
22780,-1.25777947321421,0.0378436544453331,-0.093135005811023,0,0,0,true,true
22781,-1.28551338382496,-0.118571635081806,-0.181590759506655,0,0,0,true,true
22782,-1.23144923613773,-0.176623997024226,-0.301083240573495,0,0,0,true,true
22783,-1.15578896920673,-0.159636169867139,-0.35887941392139,0,0,0,true,true
22784,-1.11111004954364,-0.0930928128167822,-0.339573514740198,0,0,0,true,true
22785,-1.08640471416029,-0.0369505027878902,-0.317679080540917,0,0,0,true,true
22786,-0.998613277994899,0.03263926538079,-0.253125444336736,0,0,0,true,true
22787,-0.939763241496406,0.126739953389463,-0.21445175059978,0,0,0,true,true
22788,-0.925714820703258,0.226122887301747,-0.194515133868001,0,0,0,true,true
22789,-0.946729268202573,0.30708198304521,-0.167841343973675,0,0,0,true,true
22790,-0.967015572801248,0.337001392179604,-0.158113440879037,0,0,0,true,true
22791,-0.979456710932868,0.307362031425577,-0.162068964317824,0,0,0,true,true
22792,-0.991841251060865,0.201163623977419,-0.162140563788702,0,0,0,true,true
22793,-1.03217751616259,0.0807840276701094,-0.173621013609983,0,0,0,true,true
22794,-1.04703941488307,-0.0210504124444008,-0.144253595212671,0,0,0,true,true
22795,-0.98876887512186,-0.0586910708138018,-0.0869310307800721,0,0,0,true,true
22796,-0.926961875454646,-0.0281563421914107,-0.0553311568061365,0,0,0,true,true
22797,-0.912496706577179,0.0674114916475435,-0.0523322470388126,0,0,0,true,true
22798,-0.919884926880365,0.16659566344062,-0.0647827574997129,0,0,0,true,true
22799,-0.916150432989557,0.231724871919377,-0.0709268718582833,0,0,0,true,true
22800,-0.899239342316528,0.250364832005486,-0.0742050384352176,0,0,0,true,true
22801,-0.893782207622359,0.23636382664382,-0.0811376566225711,0,0,0,true,true
22802,-0.871723484979799,0.193653868758037,-0.0843588973190973,0,0,0,true,true
22803,-0.849624772090076,0.13599501906451,-0.081967786952951,0,0,0,true,true
22804,-0.833151553279232,0.0905977528655505,-0.0739445026467253,0,0,0,true,true
22805,-0.822442253121035,0.0537901495055521,-0.0660722951052358,0,0,0,true,true
22806,-0.824534040766283,0.0415864101189689,-0.0543663064850839,0,0,0,true,true
22807,-0.82441866339025,0.0500909710656569,-0.0386816661009534,0,0,0,true,true
22808,-0.80227874236694,0.0624308617003506,-0.019404954973067,0,0,0,true,true
22809,-0.770554504180336,0.075427679929797,0.0116932131129126,0,0,0,true,true
22810,-0.757097315973714,0.0809887316851116,0.0206176599569053,0,0,0,true,true
22811,-0.767384971123,0.0767258045126999,0.00672883307871147,0,0,0,true,true
22812,-0.783290950977653,0.065133376756226,-0.0181132872443422,0,0,0,true,true
22813,-0.805862167695505,0.0768188547842502,-0.0550799162535106,0,0,0,true,true
22814,-0.840394533255375,0.098803279518191,-0.0595908346157641,0,0,0,true,true
22815,-0.875728482331433,0.149457186184248,-0.0745660627423974,0,0,0,true,true
22816,-0.89784417223428,0.191042694093171,-0.128832641199644,0,0,0,true,true
22817,-0.900718336735026,0.18083595876185,-0.15709209494054,0,0,0,true,true
22818,-0.892170696697971,0.0836957330009974,-0.097859866373755,0,0,0,true,true
22819,-0.885496994991317,-0.0121524575462683,-0.00670999304191035,0,0,0,true,true
22820,-0.887381643385028,-0.0555951905017295,0.0202681273426305,0,0,0,true,true
22821,-0.940057935772585,-0.0671603947723916,-0.00328316953078778,0,0,0,true,true
22822,-1.06439495061986,-0.072057258736315,-0.094816360388073,0,0,0,true,true
22823,-1.25359323987143,-0.0735292892469038,-0.307195591678196,0,0,0,true,true
22824,-1.51361470865638,-0.0804457622903075,-0.424610448522071,0,0,0,true,true
22825,-1.6643541000958,-0.0963434208035477,-0.356691401624087,0,0,0,true,true
22826,-1.63428647956779,-0.109396097475182,-0.148765612968117,0,0,0,true,true
22827,-1.34361064997934,-0.0265189981801677,-0.0687165378304944,0,0,0,true,true
22828,-1.21235497796087,0.180947118965737,-0.0820352796897507,0,0,0,true,true
22829,-1.24520075336099,0.345432628997645,-0.188074778053384,0,0,0,true,true
22830,-1.3047570472223,0.407638028345016,-0.291908035792782,0,0,0,true,true
22831,-1.26334566983037,0.436947961951205,-0.324827251451613,0,0,0,true,true
22832,-1.16838778574099,0.475353245030485,-0.321109095710438,0,0,0,true,true
22833,-1.10893429144995,0.488065594456575,-0.321539476116965,0,0,0,true,true
22834,-1.07404961601082,0.43186746843126,-0.314326569255057,0,0,0,true,true
22835,-1.0150221963867,0.286025678659253,-0.288176997895696,0,0,0,true,true
22836,-0.973719899013142,0.104316714501199,-0.255445367714313,0,0,0,true,true
22837,-0.960465691578465,-0.0514123805292335,-0.236236192595969,0,0,0,true,true
22838,-0.943207765401662,-0.158309563103967,-0.212077444404916,0,0,0,true,true
22839,-0.873507301416947,-0.195113657758445,-0.164281209424083,0,0,0,true,true
22840,-0.845420097823269,-0.1855628912451,-0.134149447853531,0,0,0,true,true
22841,-0.982086257957965,-0.130905836745262,-0.139295401278248,0,0,0,true,true
22842,-1.1484793452643,-0.0287404857272401,-0.162320745908539,0,0,0,true,true
22843,-1.12077406464444,0.0473352538376782,-0.134700432799302,0,0,0,true,true
22844,-0.972384308108273,0.0811287569421779,-0.102810675690809,0,0,0,true,true
22845,-0.937152981356214,0.0912941081213378,-0.102010759148056,0,0,0,true,true
22846,-0.918178351700102,0.0799133843821626,-0.108102468063718,0,0,0,true,true
22847,-0.894994121230726,0.0360587860106275,-0.101285689759339,0,0,0,true,true
22848,-0.884082154122475,-0.00365959718886071,-0.102975132682165,0,0,0,true,true
22849,-0.870473432682479,-0.0211999804711286,-0.105870946870233,0,0,0,true,true
22850,-0.851670569574629,-0.0219175642414643,-0.0990057263139815,0,0,0,true,true
22851,-0.849172699321204,-0.0121354606968432,-0.0969781871852243,0,0,0,true,true
22852,-0.856219229163483,0.000124221543394738,-0.0927397917015958,0,0,0,true,true
22853,-0.857520473460252,0.00593788962105378,-0.0858086143835826,0,0,0,true,true
22854,-0.859950172565042,0.0066876410347574,-0.0877092828828847,0,0,0,true,true
22855,-0.872842058583902,0.00889559053457292,-0.0912271527397623,0,0,0,true,true
22856,-0.875755311442731,0.0244345470482985,-0.088079823909146,0,0,0,true,true
22857,-0.850042456479466,0.0389860737831729,-0.0584689483963438,0,0,0,true,true
22858,-0.801973741195239,0.0505501634161576,-0.0259051919968272,0,0,0,true,true
22859,-0.759773644571855,0.0612281182314262,-0.013985187036571,0,0,0,true,true
22860,-0.754178644334367,0.0636299472116588,-0.0022174316516311,0,0,0,true,true
22861,-0.776335159811915,0.0564899593718376,0.0227379889217189,0,0,0,true,true
22862,-0.784519639718683,0.0280220947741451,0.0385750865693829,0,0,0,true,true
22863,-0.779255466028115,-0.00904751040355353,0.0335868924873039,0,0,0,true,true
22864,-0.778093822475886,-0.0278123148774535,-0.00445836412182183,0,0,0,true,true
